종목명,종목코드,시장
삼성전자,005930,KOSPI
SK하이닉스,000660,KOSPI
LG전자,066570,KOSPI
삼성물산,028260,KOSPI
SK,034730,KOSPI
SKC,011790,KOSPI
KT,030200,KOSPI
강원랜드,035250,KOSPI
대우건설,047040,KOSPI
대웅제약,069620,KOSPI
대한전선,001440,KOSPI
대우차판매,000070,KOSPI
대정화금,024680,KOSPI
세아제강,003030,KOSPI
조광페인트,004910,KOSPI
두산에너빌리티,034020,KOSPI
현대건설,000720,KOSPI
현대자동차,005380,KOSPI
현대로템,064350,KOSPI
한국전력공사,015760,KOSPI
한국항공우주,047810,KOSPI
한국주철관,008960,KOSPI
한국콜마홀딩스,024720,KOSPI
한화에어로스페이스,012450,KOSPI
케이티앤지,033780,KOSPI
아시아나항공,020560,KOSPI
진원생명과학,011000,KOSPI
LG이노텍,011070,KOSPI
후성,093370,KOSPI
기아,000270,KOSPI
일진홀딩스,015860,KOSPI
명신산업,009900,KOSPI
신신제약,002800,KOSPI
상신전자,004920,KOSPI
이화공영,001840,KOSPI
한창,005650,KOSPI
한국콜마,161890,KOSPI
한국화장품,008060,KOSPI
한국화장품제조,003350,KOSPI
POSCO홀딩스,005490,KOSPI
삼성바이오로직스,207940,KOSPI
삼성SDI,006400,KOSPI
LG화학,051910,KOSPI
카카오,035720,KOSPI
NAVER,035420,KOSPI
현대모비스,012330,KOSPI
기아차,000270,KOSPI
셀트리온,068270,KOSPI
KB금융,105560,KOSPI
신한지주,055550,KOSPI
하나금융지주,086790,KOSPI
우리금융지주,316140,KOSPI
삼성생명,032830,KOSPI
삼성화재,000810,KOSPI
LG,003550,KOSPI
롯데케미칼,011170,KOSPI
S-Oil,010950,KOSPI
GS,078930,KOSPI
한화,000880,KOSPI
두산,000150,KOSPI
CJ,001040,KOSPI
아모레퍼시픽,090430,KOSPI
LG생활건강,051900,KOSPI
에쓰오일,010950,KOSPI
고려아연,010130,KOSPI
OCI,010060,KOSPI
한진칼,180640,KOSPI
대한항공,003490,KOSPI
CJ대한통운,000120,KOSPI
현대제철,004020,KOSPI
POSCO,005490,KOSPI
포스코퓨처엠,003670,KOSPI
LG에너지솔루션,373220,KOSPI
삼성전기,009150,KOSPI
SK이노베이션,096770,KOSPI
SK텔레콤,017670,KOSPI
KT&G,033780,KOSPI
미래에셋증권,006800,KOSPI
한국투자증권,071050,KOSPI
NH투자증권,005940,KOSPI
삼성증권,016360,KOSPI
키움증권,039490,KOSPI
카카오뱅크,323410,KOSPI
크래프톤,259960,KOSPI
카카오페이,377300,KOSPI
안랩,053800,KOSDAQ
넷마블,251270,KOSDAQ
텔콘RF제약,200230,KOSDAQ
두산로보틱스,454910,KOSDAQ
제일약품,271980,KOSDAQ
지누스,013890,KOSDAQ
에이프로젠HG,239610,KOSDAQ
펄어비스,263750,KOSDAQ
이퓨쳐,058220,KOSDAQ
라이프앤비,067160,KOSDAQ
아가방앤컴퍼니,013990,KOSDAQ
대현,016090,KOSDAQ
동양철관,008970,KOSDAQ
에스맥,097780,KOSDAQ
보령메디앙스,014200,KOSDAQ
바른손,018700,KOSDAQ
시노펙스,025320,KOSDAQ
iMBC,052260,KOSDAQ
이노셀,954100,KOSDAQ
지아이바이오,064990,KOSDAQ
써니전자,004770,KOSDAQ
우리들생명과학,011620,KOSDAQ
미래산업,025560,KOSDAQ
루미마이크로,032680,KOSDAQ
디아이디,093340,KOSDAQ
디아이,003160,KOSDAQ
와이디온라인,052400,KOSDAQ
EG,037370,KOSDAQ
경동제약,011040,KOSDAQ
다믈멀티미디어,093720,KOSDAQ
모베이스,101330,KOSDAQ
어보브반도체,102120,KOSDAQ
누리텔레콤,040160,KOSDAQ
모다정보통신,023160,KOSDAQ
효성ITX,094280,KOSDAQ
웹젠,069080,KOSDAQ
코콤,015710,KOSDAQ
컴투스,078340,KOSDAQ
NHN,181710,KOSDAQ
에스넷,038680,KOSDAQ
리젠,038070,KOSDAQ
휴메딕스,200670,KOSDAQ
보타바이오,326030,KOSDAQ
키이스트,054780,KOSDAQ
웰크론,065950,KOSDAQ
쌍방울,102280,KOSDAQ
아이즈비전,031310,KOSDAQ
제노포커스,187420,KOSDAQ
내츄럴엔도텍,168330,KOSDAQ
형지엘리트,093240,KOSDAQ
셀루메드,049180,KOSDAQ
크리스탈,083790,KOSDAQ
초록뱀,047820,KOSDAQ
버추얼텍,093690,KOSDAQ
다날,064260,KOSDAQ
손오공,066910,KOSDAQ
JW생명과학,234080,KOSDAQ
웹스,066820,KOSDAQ
유니더스,011320,KOSDAQ
파인디앤씨,038950,KOSDAQ
인프라웨어,041020,KOSDAQ
DSR,155660,KOSDAQ
자연과환경,043910,KOSDAQ
일신바이오,052670,KOSDAQ
제이스텍,067290,KOSDAQ
코리아나,027050,KOSDAQ
엠젠플러스,032790,KOSDAQ
씨트리,051480,KOSDAQ
신라젠,215600,KOSDAQ
엔에스엔,080000,KOSDAQ
엔씨소프트,036570,KOSDAQ
파루,043200,KOSDAQ
레이젠,040570,KOSDAQ
썬텍,107610,KOSDAQ
씨아이테크,040960,KOSDAQ
셀트리온헬스케어,091990,KOSDAQ
JYP Ent.,035900,KOSDAQ
넵튠,217270,KOSDAQ
유니슨,018000,KOSDAQ
감마누,192410,KOSDAQ
티슈진,214870,KOSDAQ
CMG제약,058820,KOSDAQ
에스티큐브,052020,KOSDAQ
메지온,140410,KOSDAQ
에이치엘비,028300,KOSDAQ
에이치엘비생명과학,067630,KOSDAQ
에이치엘비제약,022350,KOSDAQ
혜인,003010,KOSDAQ
대유위니아,071840,KOSDAQ
네이처셀,007390,KOSDAQ
넥슨지티,041140,KOSDAQ
현대바이오사이언스,048410,KOSDAQ
씨젠,096530,KOSDAQ
셀트리온제약,068760,KOSDAQ
에스씨디,042110,KOSDAQ
퀀타매트릭스,317690,KOSDAQ
디에스씨인베스트먼트,430720,KOSDAQ
엔젠바이오,354490,KOSDAQ
포인트모바일,318020,KOSDAQ
알체라,347570,KOSDAQ
박셀바이오,323990,KOSDAQ
포스코DX,022100,KOSDAQ
한네트,064340,KOSDAQ
신성델타테크,065350,KOSDAQ
넥슨게임즈,225570,KOSDAQ
로보티즈,108490,KOSDAQ
로보AI,338100,KOSDAQ
카카오게임즈,293490,KOSDAQ
하이브,352820,KOSDAQ
에코프로,086520,KOSDAQ
에코프로비엠,247540,KOSDAQ
리노공업,058470,KOSDAQ
파마리서치,214450,KOSDAQ
클래시스,214150,KOSDAQ
레인보우로보틱스,277810,KOSDAQ
이오테크닉스,039030,KOSDAQ
솔브레인,357780,KOSDAQ
원익IPS,240810,KOSDAQ
테크윙,089030,KOSDAQ
고영,098460,KOSDAQ
저스템,317830,KOSDAQ
미래에셋TIGER인도니프티50,448540,KOSPI
신한SOL조선TOP3플러스,465670,KOSPI
RISE AI&로봇,469070,ETF
메타플랫폼스,META,US
브로드컴,AVGO,US
애플,AAPL,US
테슬라,TSLA,US
